1,18,0
2,54,0
3,90,0
4,126,0
5,162,0
6,198,0
7,234,0
8,270,0
9,306,0
10,342,0
11,378,0
12,414,0
13,429.5,21
14,393.5,21
15,357.5,21
16,321.5,21
17,285.5,21
18,249.5,21
19,213.5,21
20,177.5,21
21,141.5,21
22,105.5,21
23,69.5,21
24,33.5,21
25,18,60
26,54,60
27,90,60
28,126,60
29,162,60
30,198,60
31,234,60
32,270,60
33,306,60
34,342,60
35,378,60
36,414,60
37,427.5,81
38,391.5,81
39,355.5,81
40,319.5,81
41,283.5,81
42,247.5,81
43,211.5,81
44,175.5,81
45,139.5,81
46,103.5,81
47,67.5,81
48,31.5,81
49,18,120
50,54,120
51,90,120
52,126,120
53,162,120
54,198,120
55,234,120
56,270,120
57,306,120
58,342,120
59,378,120
60,414,120
